ba_name,freq,load_MW,market,timestamp
CAISO,1hr,27274.0,RT5M,2017-10-15 02:00:00+00:00
CAISO,1hr,23417.0,RT5M,2017-10-14 22:05:00+00:00
CAISO,1hr,18948.0,RT5M,2017-10-14 11:05:00+00:00
CAISO,1hr,21227.0,RT5M,2017-10-14 07:05:00+00:00
CAISO,1hr,20110.0,RT5M,2017-10-14 13:05:00+00:00
CAISO,1hr,21263.0,RT5M,2017-10-14 15:05:00+00:00
CAISO,1hr,21555.0,RT5M,2017-10-14 16:05:00+00:00
CAISO,1hr,21395.0,RT5M,2017-10-14 19:05:00+00:00
CAISO,1hr,22335.0,RT5M,2017-10-14 21:05:00+00:00
CAISO,1hr,24497.0,RT5M,2017-10-14 23:05:00+00:00
CAISO,1hr,18981.0,RT5M,2017-10-14 10:05:00+00:00
CAISO,1hr,25983.0,RT5M,2017-10-15 01:05:00+00:00
CAISO,1hr,21420.0,RT5M,2017-10-14 18:05:00+00:00
CAISO,1hr,23861.0,RT5M,2017-10-15 05:05:00+00:00
CAISO,1hr,19443.0,RT5M,2017-10-14 09:05:00+00:00
CAISO,1hr,26674.0,RT5M,2017-10-15 03:05:00+00:00
CAISO,1hr,20615.0,RT5M,2017-10-14 14:05:00+00:00
CAISO,1hr,21521.0,RT5M,2017-10-14 17:05:00+00:00
CAISO,1hr,25525.0,RT5M,2017-10-15 00:05:00+00:00
CAISO,1hr,27309.0,RT5M,2017-10-15 02:05:00+00:00
CAISO,1hr,21744.0,RT5M,2017-10-14 20:05:00+00:00
CAISO,1hr,25451.0,RT5M,2017-10-15 04:05:00+00:00
CAISO,1hr,22165.0,RT5M,2017-10-15 06:05:00+00:00
CAISO,1hr,20186.0,RT5M,2017-10-14 08:05:00+00:00
CAISO,1hr,19317.0,RT5M,2017-10-14 12:05:00+00:00
CAISO,1hr,21784.0,RT5M,2017-10-14 20:10:00+00:00
CAISO,1hr,23520.0,RT5M,2017-10-14 22:10:00+00:00
CAISO,1hr,23711.0,RT5M,2017-10-15 05:10:00+00:00
CAISO,1hr,26083.0,RT5M,2017-10-15 01:10:00+00:00
CAISO,1hr,21179.0,RT5M,2017-10-14 07:10:00+00:00
CAISO,1hr,19408.0,RT5M,2017-10-14 09:10:00+00:00
CAISO,1hr,19357.0,RT5M,2017-10-14 12:10:00+00:00
CAISO,1hr,20215.0,RT5M,2017-10-14 13:10:00+00:00
CAISO,1hr,22401.0,RT5M,2017-10-14 21:10:00+00:00
CAISO,1hr,25610.0,RT5M,2017-10-15 00:10:00+00:00
CAISO,1hr,21328.0,RT5M,2017-10-14 15:10:00+00:00
CAISO,1hr,22024.0,RT5M,2017-10-15 06:10:00+00:00
CAISO,1hr,20118.0,RT5M,2017-10-14 08:10:00+00:00
CAISO,1hr,18959.0,RT5M,2017-10-14 11:10:00+00:00
CAISO,1hr,20630.0,RT5M,2017-10-14 14:10:00+00:00
CAISO,1hr,21557.0,RT5M,2017-10-14 16:10:00+00:00
CAISO,1hr,24583.0,RT5M,2017-10-14 23:10:00+00:00
CAISO,1hr,18975.0,RT5M,2017-10-14 10:10:00+00:00
CAISO,1hr,21534.0,RT5M,2017-10-14 17:10:00+00:00
CAISO,1hr,21417.0,RT5M,2017-10-14 19:10:00+00:00
CAISO,1hr,27293.0,RT5M,2017-10-15 02:10:00+00:00
CAISO,1hr,26511.0,RT5M,2017-10-15 03:10:00+00:00
CAISO,1hr,25348.0,RT5M,2017-10-15 04:10:00+00:00
CAISO,1hr,21429.0,RT5M,2017-10-14 18:10:00+00:00
CAISO,1hr,22513.0,RT5M,2017-10-14 21:15:00+00:00
CAISO,1hr,26372.0,RT5M,2017-10-15 03:15:00+00:00
CAISO,1hr,20049.0,RT5M,2017-10-14 08:15:00+00:00
CAISO,1hr,25649.0,RT5M,2017-10-15 00:15:00+00:00
CAISO,1hr,27255.0,RT5M,2017-10-15 02:15:00+00:00
CAISO,1hr,21114.0,RT5M,2017-10-14 07:15:00+00:00
CAISO,1hr,19351.0,RT5M,2017-10-14 09:15:00+00:00
CAISO,1hr,20304.0,RT5M,2017-10-14 13:15:00+00:00
CAISO,1hr,21585.0,RT5M,2017-10-14 16:15:00+00:00
CAISO,1hr,21541.0,RT5M,2017-10-14 17:15:00+00:00
CAISO,1hr,21442.0,RT5M,2017-10-14 19:15:00+00:00
CAISO,1hr,23568.0,RT5M,2017-10-15 05:15:00+00:00
CAISO,1hr,21830.0,RT5M,2017-10-14 20:15:00+00:00
CAISO,1hr,25250.0,RT5M,2017-10-15 04:15:00+00:00
CAISO,1hr,21383.0,RT5M,2017-10-14 15:15:00+00:00
CAISO,1hr,26200.0,RT5M,2017-10-15 01:15:00+00:00
CAISO,1hr,18966.0,RT5M,2017-10-14 10:15:00+00:00
CAISO,1hr,18963.0,RT5M,2017-10-14 11:15:00+00:00
CAISO,1hr,21416.0,RT5M,2017-10-14 18:15:00+00:00
CAISO,1hr,23604.0,RT5M,2017-10-14 22:15:00+00:00
CAISO,1hr,24677.0,RT5M,2017-10-14 23:15:00+00:00
CAISO,1hr,21887.0,RT5M,2017-10-15 06:15:00+00:00
CAISO,1hr,19394.0,RT5M,2017-10-14 12:15:00+00:00
CAISO,1hr,20642.0,RT5M,2017-10-14 14:15:00+00:00
CAISO,1hr,26319.0,RT5M,2017-10-15 01:20:00+00:00
CAISO,1hr,19279.0,RT5M,2017-10-14 09:20:00+00:00
CAISO,1hr,18972.0,RT5M,2017-10-14 11:20:00+00:00
CAISO,1hr,21467.0,RT5M,2017-10-14 19:20:00+00:00
CAISO,1hr,22638.0,RT5M,2017-10-14 21:20:00+00:00
CAISO,1hr,21005.0,RT5M,2017-10-14 07:20:00+00:00
CAISO,1hr,19439.0,RT5M,2017-10-14 12:20:00+00:00
CAISO,1hr,20661.0,RT5M,2017-10-14 14:20:00+00:00
CAISO,1hr,21548.0,RT5M,2017-10-14 17:20:00+00:00
CAISO,1hr,25682.0,RT5M,2017-10-15 00:20:00+00:00
CAISO,1hr,21393.0,RT5M,2017-10-14 18:20:00+00:00
CAISO,1hr,27224.0,RT5M,2017-10-15 02:20:00+00:00
CAISO,1hr,25154.0,RT5M,2017-10-15 04:20:00+00:00
CAISO,1hr,20388.0,RT5M,2017-10-14 13:20:00+00:00
CAISO,1hr,19974.0,RT5M,2017-10-14 08:20:00+00:00
CAISO,1hr,18946.0,RT5M,2017-10-14 10:20:00+00:00
CAISO,1hr,21437.0,RT5M,2017-10-14 15:20:00+00:00
CAISO,1hr,21875.0,RT5M,2017-10-14 20:20:00+00:00
CAISO,1hr,23688.0,RT5M,2017-10-14 22:20:00+00:00
CAISO,1hr,23424.0,RT5M,2017-10-15 05:20:00+00:00
CAISO,1hr,21752.0,RT5M,2017-10-15 06:20:00+00:00
CAISO,1hr,24763.0,RT5M,2017-10-14 23:20:00+00:00
CAISO,1hr,26291.0,RT5M,2017-10-15 03:20:00+00:00
CAISO,1hr,21609.0,RT5M,2017-10-14 16:20:00+00:00
CAISO,1hr,19904.0,RT5M,2017-10-14 08:25:00+00:00
CAISO,1hr,21549.0,RT5M,2017-10-14 17:25:00+00:00
CAISO,1hr,18932.0,RT5M,2017-10-14 10:25:00+00:00
CAISO,1hr,20681.0,RT5M,2017-10-14 14:25:00+00:00
CAISO,1hr,21498.0,RT5M,2017-10-14 19:25:00+00:00
CAISO,1hr,23773.0,RT5M,2017-10-14 22:25:00+00:00
CAISO,1hr,27180.0,RT5M,2017-10-15 02:25:00+00:00
CAISO,1hr,26464.0,RT5M,2017-10-15 01:25:00+00:00
CAISO,1hr,26208.0,RT5M,2017-10-15 03:25:00+00:00
CAISO,1hr,23285.0,RT5M,2017-10-15 05:25:00+00:00
CAISO,1hr,21621.0,RT5M,2017-10-14 16:25:00+00:00
CAISO,1hr,21625.0,RT5M,2017-10-15 06:25:00+00:00
CAISO,1hr,18988.0,RT5M,2017-10-14 11:25:00+00:00
CAISO,1hr,21919.0,RT5M,2017-10-14 20:25:00+00:00
CAISO,1hr,21372.0,RT5M,2017-10-14 18:25:00+00:00
CAISO,1hr,19215.0,RT5M,2017-10-14 09:25:00+00:00
CAISO,1hr,22751.0,RT5M,2017-10-14 21:25:00+00:00
CAISO,1hr,25048.0,RT5M,2017-10-15 04:25:00+00:00
CAISO,1hr,20902.0,RT5M,2017-10-14 07:25:00+00:00
CAISO,1hr,24867.0,RT5M,2017-10-14 23:25:00+00:00
CAISO,1hr,25712.0,RT5M,2017-10-15 00:25:00+00:00
CAISO,1hr,19483.0,RT5M,2017-10-14 12:25:00+00:00
CAISO,1hr,20457.0,RT5M,2017-10-14 13:25:00+00:00
CAISO,1hr,21479.0,RT5M,2017-10-14 15:25:00+00:00
CAISO,1hr,25740.0,RT5M,2017-10-15 00:30:00+00:00
CAISO,1hr,19006.0,RT5M,2017-10-14 11:30:00+00:00
CAISO,1hr,19525.0,RT5M,2017-10-14 12:30:00+00:00
CAISO,1hr,24983.0,RT5M,2017-10-14 23:30:00+00:00
CAISO,1hr,19173.0,RT5M,2017-10-14 09:30:00+00:00
CAISO,1hr,21627.0,RT5M,2017-10-14 16:30:00+00:00
CAISO,1hr,21375.0,RT5M,2017-10-14 18:30:00+00:00
CAISO,1hr,21530.0,RT5M,2017-10-14 19:30:00+00:00
CAISO,1hr,21498.0,RT5M,2017-10-15 06:30:00+00:00
CAISO,1hr,19834.0,RT5M,2017-10-14 08:30:00+00:00
CAISO,1hr,20529.0,RT5M,2017-10-14 13:30:00+00:00
CAISO,1hr,21553.0,RT5M,2017-10-14 17:30:00+00:00
CAISO,1hr,22821.0,RT5M,2017-10-14 21:30:00+00:00
CAISO,1hr,23858.0,RT5M,2017-10-14 22:30:00+00:00
CAISO,1hr,20705.0,RT5M,2017-10-14 14:30:00+00:00
CAISO,1hr,26625.0,RT5M,2017-10-15 01:30:00+00:00
CAISO,1hr,26123.0,RT5M,2017-10-15 03:30:00+00:00
CAISO,1hr,23143.0,RT5M,2017-10-15 05:30:00+00:00
CAISO,1hr,21515.0,RT5M,2017-10-14 15:30:00+00:00
CAISO,1hr,27159.0,RT5M,2017-10-15 02:30:00+00:00
CAISO,1hr,24936.0,RT5M,2017-10-15 04:30:00+00:00
CAISO,1hr,20801.0,RT5M,2017-10-14 07:30:00+00:00
CAISO,1hr,21963.0,RT5M,2017-10-14 20:30:00+00:00
CAISO,1hr,18918.0,RT5M,2017-10-14 10:30:00+00:00
CAISO,1hr,21552.0,RT5M,2017-10-14 15:35:00+00:00
CAISO,1hr,21641.0,RT5M,2017-10-14 16:35:00+00:00
CAISO,1hr,21559.0,RT5M,2017-10-14 17:35:00+00:00
CAISO,1hr,21562.0,RT5M,2017-10-14 19:35:00+00:00
CAISO,1hr,27140.0,RT5M,2017-10-15 02:35:00+00:00
CAISO,1hr,18905.0,RT5M,2017-10-14 10:35:00+00:00
CAISO,1hr,20586.0,RT5M,2017-10-14 13:35:00+00:00
CAISO,1hr,21375.0,RT5M,2017-10-14 18:35:00+00:00
CAISO,1hr,24821.0,RT5M,2017-10-15 04:35:00+00:00
CAISO,1hr,23002.0,RT5M,2017-10-15 05:35:00+00:00
CAISO,1hr,22894.0,RT5M,2017-10-14 21:35:00+00:00
CAISO,1hr,25090.0,RT5M,2017-10-14 23:35:00+00:00
CAISO,1hr,19766.0,RT5M,2017-10-14 08:35:00+00:00
CAISO,1hr,25771.0,RT5M,2017-10-15 00:35:00+00:00
CAISO,1hr,26039.0,RT5M,2017-10-15 03:35:00+00:00
CAISO,1hr,21372.0,RT5M,2017-10-15 06:35:00+00:00
CAISO,1hr,19570.0,RT5M,2017-10-14 12:35:00+00:00
CAISO,1hr,23941.0,RT5M,2017-10-14 22:35:00+00:00
CAISO,1hr,19132.0,RT5M,2017-10-14 09:35:00+00:00
CAISO,1hr,19026.0,RT5M,2017-10-14 11:35:00+00:00
CAISO,1hr,26773.0,RT5M,2017-10-15 01:35:00+00:00
CAISO,1hr,20701.0,RT5M,2017-10-14 07:35:00+00:00
CAISO,1hr,22008.0,RT5M,2017-10-14 20:35:00+00:00
CAISO,1hr,20731.0,RT5M,2017-10-14 14:35:00+00:00
CAISO,1hr,21591.0,RT5M,2017-10-14 15:40:00+00:00
CAISO,1hr,21377.0,RT5M,2017-10-14 18:40:00+00:00
CAISO,1hr,21252.0,RT5M,2017-10-15 06:40:00+00:00
CAISO,1hr,19101.0,RT5M,2017-10-14 09:40:00+00:00
CAISO,1hr,19604.0,RT5M,2017-10-14 12:40:00+00:00
CAISO,1hr,22059.0,RT5M,2017-10-14 20:40:00+00:00
CAISO,1hr,25961.0,RT5M,2017-10-15 03:40:00+00:00
CAISO,1hr,18896.0,RT5M,2017-10-14 10:40:00+00:00
CAISO,1hr,19052.0,RT5M,2017-10-14 11:40:00+00:00
CAISO,1hr,21517.0,RT5M,2017-10-14 17:40:00+00:00
CAISO,1hr,20609.0,RT5M,2017-10-14 07:40:00+00:00
CAISO,1hr,22971.0,RT5M,2017-10-14 21:40:00+00:00
CAISO,1hr,24064.0,RT5M,2017-10-14 22:40:00+00:00
CAISO,1hr,27102.0,RT5M,2017-10-15 02:40:00+00:00
CAISO,1hr,24699.0,RT5M,2017-10-15 04:40:00+00:00
CAISO,1hr,19702.0,RT5M,2017-10-14 08:40:00+00:00
CAISO,1hr,20771.0,RT5M,2017-10-14 14:40:00+00:00
CAISO,1hr,21596.0,RT5M,2017-10-14 19:40:00+00:00
CAISO,1hr,26907.0,RT5M,2017-10-15 01:40:00+00:00
CAISO,1hr,22866.0,RT5M,2017-10-15 05:40:00+00:00
CAISO,1hr,25802.0,RT5M,2017-10-15 00:40:00+00:00
CAISO,1hr,25162.0,RT5M,2017-10-14 23:40:00+00:00
CAISO,1hr,20603.0,RT5M,2017-10-14 13:40:00+00:00
CAISO,1hr,21656.0,RT5M,2017-10-14 16:40:00+00:00
CAISO,1hr,21570.0,RT5M,2017-10-14 15:45:00+00:00
CAISO,1hr,19070.0,RT5M,2017-10-14 09:45:00+00:00
CAISO,1hr,20601.0,RT5M,2017-10-14 13:45:00+00:00
CAISO,1hr,27036.0,RT5M,2017-10-15 02:45:00+00:00
CAISO,1hr,19073.0,RT5M,2017-10-14 11:45:00+00:00
CAISO,1hr,21458.0,RT5M,2017-10-14 17:45:00+00:00
CAISO,1hr,21631.0,RT5M,2017-10-14 19:45:00+00:00
CAISO,1hr,25242.0,RT5M,2017-10-14 23:45:00+00:00
CAISO,1hr,22744.0,RT5M,2017-10-15 05:45:00+00:00
CAISO,1hr,21135.0,RT5M,2017-10-15 06:45:00+00:00
CAISO,1hr,18883.0,RT5M,2017-10-14 10:45:00+00:00
CAISO,1hr,20807.0,RT5M,2017-10-14 14:45:00+00:00
CAISO,1hr,21669.0,RT5M,2017-10-14 16:45:00+00:00
CAISO,1hr,20518.0,RT5M,2017-10-14 07:45:00+00:00
CAISO,1hr,24192.0,RT5M,2017-10-14 22:45:00+00:00
CAISO,1hr,21384.0,RT5M,2017-10-14 18:45:00+00:00
CAISO,1hr,25888.0,RT5M,2017-10-15 03:45:00+00:00
CAISO,1hr,24581.0,RT5M,2017-10-15 04:45:00+00:00
CAISO,1hr,19639.0,RT5M,2017-10-14 08:45:00+00:00
CAISO,1hr,19629.0,RT5M,2017-10-14 12:45:00+00:00
CAISO,1hr,22118.0,RT5M,2017-10-14 20:45:00+00:00
CAISO,1hr,23052.0,RT5M,2017-10-14 21:45:00+00:00
CAISO,1hr,25832.0,RT5M,2017-10-15 00:45:00+00:00
CAISO,1hr,27048.0,RT5M,2017-10-15 01:45:00+00:00
CAISO,1hr,19107.0,RT5M,2017-10-14 11:50:00+00:00
CAISO,1hr,21689.0,RT5M,2017-10-14 16:50:00+00:00
CAISO,1hr,21413.0,RT5M,2017-10-14 17:50:00+00:00
CAISO,1hr,20909.0,RT5M,2017-10-14 14:50:00+00:00
CAISO,1hr,25865.0,RT5M,2017-10-15 00:50:00+00:00
CAISO,1hr,26969.0,RT5M,2017-10-15 02:50:00+00:00
CAISO,1hr,21019.0,RT5M,2017-10-15 06:50:00+00:00
CAISO,1hr,21389.0,RT5M,2017-10-14 18:50:00+00:00
CAISO,1hr,24299.0,RT5M,2017-10-14 22:50:00+00:00
CAISO,1hr,25804.0,RT5M,2017-10-15 03:50:00+00:00
CAISO,1hr,21533.0,RT5M,2017-10-14 15:50:00+00:00
CAISO,1hr,27165.0,RT5M,2017-10-15 01:50:00+00:00
CAISO,1hr,22617.0,RT5M,2017-10-15 05:50:00+00:00
CAISO,1hr,19579.0,RT5M,2017-10-14 08:50:00+00:00
CAISO,1hr,23129.0,RT5M,2017-10-14 21:50:00+00:00
CAISO,1hr,19039.0,RT5M,2017-10-14 09:50:00+00:00
CAISO,1hr,20599.0,RT5M,2017-10-14 13:50:00+00:00
CAISO,1hr,21663.0,RT5M,2017-10-14 19:50:00+00:00
CAISO,1hr,22174.0,RT5M,2017-10-14 20:50:00+00:00
CAISO,1hr,25312.0,RT5M,2017-10-14 23:50:00+00:00
CAISO,1hr,24452.0,RT5M,2017-10-15 04:50:00+00:00
CAISO,1hr,20428.0,RT5M,2017-10-14 07:50:00+00:00
CAISO,1hr,18880.0,RT5M,2017-10-14 10:50:00+00:00
CAISO,1hr,19691.0,RT5M,2017-10-14 12:50:00+00:00
CAISO,1hr,21392.0,RT5M,2017-10-14 18:55:00+00:00
CAISO,1hr,25692.0,RT5M,2017-10-15 03:55:00+00:00
CAISO,1hr,19529.0,RT5M,2017-10-14 08:55:00+00:00
CAISO,1hr,19172.0,RT5M,2017-10-14 11:55:00+00:00
CAISO,1hr,20597.0,RT5M,2017-10-14 13:55:00+00:00
CAISO,1hr,21069.0,RT5M,2017-10-14 14:55:00+00:00
CAISO,1hr,23198.0,RT5M,2017-10-14 21:55:00+00:00
CAISO,1hr,25356.0,RT5M,2017-10-14 23:55:00+00:00
CAISO,1hr,21523.0,RT5M,2017-10-14 15:55:00+00:00
CAISO,1hr,22228.0,RT5M,2017-10-14 20:55:00+00:00
CAISO,1hr,27227.0,RT5M,2017-10-15 01:55:00+00:00
CAISO,1hr,24269.0,RT5M,2017-10-15 04:55:00+00:00
CAISO,1hr,20344.0,RT5M,2017-10-14 07:55:00+00:00
CAISO,1hr,24368.0,RT5M,2017-10-14 22:55:00+00:00
CAISO,1hr,19013.0,RT5M,2017-10-14 09:55:00+00:00
CAISO,1hr,26892.0,RT5M,2017-10-15 02:55:00+00:00
CAISO,1hr,19814.0,RT5M,2017-10-14 12:55:00+00:00
CAISO,1hr,21417.0,RT5M,2017-10-14 17:55:00+00:00
CAISO,1hr,20909.0,RT5M,2017-10-15 06:55:00+00:00
CAISO,1hr,18897.0,RT5M,2017-10-14 10:55:00+00:00
CAISO,1hr,21644.0,RT5M,2017-10-14 16:55:00+00:00
CAISO,1hr,21689.0,RT5M,2017-10-14 19:55:00+00:00
CAISO,1hr,25903.0,RT5M,2017-10-15 00:55:00+00:00
CAISO,1hr,22475.0,RT5M,2017-10-15 05:55:00+00:00
CAISO,1hr,18177.0,RT5M,2017-10-15 11:00:00+00:00
CAISO,1hr,19128.0,RT5M,2017-10-15 14:00:00+00:00
CAISO,1hr,27524.0,RT5M,2017-10-16 00:00:00+00:00
CAISO,1hr,18915.0,RT5M,2017-10-15 09:00:00+00:00
CAISO,1hr,26205.0,RT5M,2017-10-15 23:00:00+00:00
CAISO,1hr,22357.0,RT5M,2017-10-16 06:00:00+00:00
CAISO,1hr,18414.0,RT5M,2017-10-15 10:00:00+00:00
CAISO,1hr,18811.0,RT5M,2017-10-15 13:00:00+00:00
CAISO,1hr,21795.0,RT5M,2017-10-15 20:00:00+00:00
CAISO,1hr,20801.0,RT5M,2017-10-15 07:00:00+00:00
CAISO,1hr,19613.0,RT5M,2017-10-15 16:00:00+00:00
CAISO,1hr,19711.0,RT5M,2017-10-15 08:00:00+00:00
CAISO,1hr,19473.0,RT5M,2017-10-15 15:00:00+00:00
CAISO,1hr,20516.0,RT5M,2017-10-15 18:00:00+00:00
CAISO,1hr,23070.0,RT5M,2017-10-15 21:00:00+00:00
CAISO,1hr,28067.0,RT5M,2017-10-16 03:00:00+00:00
CAISO,1hr,20957.0,RT5M,2017-10-15 19:00:00+00:00
CAISO,1hr,29117.0,RT5M,2017-10-16 02:00:00+00:00
CAISO,1hr,24639.0,RT5M,2017-10-15 22:00:00+00:00
CAISO,1hr,28221.0,RT5M,2017-10-16 01:00:00+00:00
CAISO,1hr,26554.0,RT5M,2017-10-16 04:00:00+00:00
CAISO,1hr,24432.0,RT5M,2017-10-16 05:00:00+00:00
CAISO,1hr,18312.0,RT5M,2017-10-15 12:00:00+00:00
CAISO,1hr,19996.0,RT5M,2017-10-15 17:00:00+00:00
CAISO,1hr,18391.0,RT5M,2017-10-15 10:05:00+00:00
CAISO,1hr,21861.0,RT5M,2017-10-15 20:05:00+00:00
CAISO,1hr,20695.0,RT5M,2017-10-15 07:05:00+00:00
CAISO,1hr,26416.0,RT5M,2017-10-16 04:05:00+00:00
CAISO,1hr,18886.0,RT5M,2017-10-15 13:05:00+00:00
CAISO,1hr,18187.0,RT5M,2017-10-15 11:05:00+00:00
CAISO,1hr,20569.0,RT5M,2017-10-15 18:05:00+00:00
CAISO,1hr,27598.0,RT5M,2017-10-16 00:05:00+00:00
CAISO,1hr,28226.0,RT5M,2017-10-16 01:05:00+00:00
CAISO,1hr,19639.0,RT5M,2017-10-15 08:05:00+00:00
CAISO,1hr,27965.0,RT5M,2017-10-16 03:05:00+00:00
CAISO,1hr,19087.0,RT5M,2017-10-15 14:05:00+00:00
CAISO,1hr,21002.0,RT5M,2017-10-15 19:05:00+00:00
CAISO,1hr,24238.0,RT5M,2017-10-16 05:05:00+00:00
CAISO,1hr,18869.0,RT5M,2017-10-15 09:05:00+00:00
CAISO,1hr,18352.0,RT5M,2017-10-15 12:05:00+00:00
CAISO,1hr,19533.0,RT5M,2017-10-15 15:05:00+00:00
CAISO,1hr,23212.0,RT5M,2017-10-15 21:05:00+00:00
CAISO,1hr,24747.0,RT5M,2017-10-15 22:05:00+00:00
CAISO,1hr,26340.0,RT5M,2017-10-15 23:05:00+00:00
CAISO,1hr,29149.0,RT5M,2017-10-16 02:05:00+00:00
CAISO,1hr,22177.0,RT5M,2017-10-16 06:05:00+00:00
CAISO,1hr,19637.0,RT5M,2017-10-15 16:05:00+00:00
CAISO,1hr,20057.0,RT5M,2017-10-15 17:05:00+00:00
CAISO,1hr,18364.0,RT5M,2017-10-15 10:10:00+00:00
CAISO,1hr,18188.0,RT5M,2017-10-15 11:10:00+00:00
CAISO,1hr,18376.0,RT5M,2017-10-15 12:10:00+00:00
CAISO,1hr,20596.0,RT5M,2017-10-15 07:10:00+00:00
CAISO,1hr,19569.0,RT5M,2017-10-15 08:10:00+00:00
CAISO,1hr,24860.0,RT5M,2017-10-15 22:10:00+00:00
CAISO,1hr,19588.0,RT5M,2017-10-15 15:10:00+00:00
CAISO,1hr,20112.0,RT5M,2017-10-15 17:10:00+00:00
CAISO,1hr,20616.0,RT5M,2017-10-15 18:10:00+00:00
CAISO,1hr,29128.0,RT5M,2017-10-16 02:10:00+00:00
CAISO,1hr,18824.0,RT5M,2017-10-15 09:10:00+00:00
CAISO,1hr,21928.0,RT5M,2017-10-15 20:10:00+00:00
CAISO,1hr,19055.0,RT5M,2017-10-15 14:10:00+00:00
CAISO,1hr,27870.0,RT5M,2017-10-16 03:10:00+00:00
CAISO,1hr,26278.0,RT5M,2017-10-16 04:10:00+00:00
CAISO,1hr,26456.0,RT5M,2017-10-15 23:10:00+00:00
CAISO,1hr,27691.0,RT5M,2017-10-16 00:10:00+00:00
CAISO,1hr,24059.0,RT5M,2017-10-16 05:10:00+00:00
CAISO,1hr,22020.0,RT5M,2017-10-16 06:10:00+00:00
CAISO,1hr,18937.0,RT5M,2017-10-15 13:10:00+00:00
CAISO,1hr,21056.0,RT5M,2017-10-15 19:10:00+00:00
CAISO,1hr,23315.0,RT5M,2017-10-15 21:10:00+00:00
CAISO,1hr,28298.0,RT5M,2017-10-16 01:10:00+00:00
CAISO,1hr,19667.0,RT5M,2017-10-15 16:10:00+00:00
CAISO,1hr,20635.0,RT5M,2017-10-15 18:15:00+00:00
CAISO,1hr,26555.0,RT5M,2017-10-15 23:15:00+00:00
CAISO,1hr,27795.0,RT5M,2017-10-16 00:15:00+00:00
CAISO,1hr,29085.0,RT5M,2017-10-16 02:15:00+00:00
CAISO,1hr,18186.0,RT5M,2017-10-15 11:15:00+00:00
CAISO,1hr,20158.0,RT5M,2017-10-15 17:15:00+00:00
CAISO,1hr,18335.0,RT5M,2017-10-15 10:15:00+00:00
CAISO,1hr,25007.0,RT5M,2017-10-15 22:15:00+00:00
CAISO,1hr,21994.0,RT5M,2017-10-15 20:15:00+00:00
CAISO,1hr,28403.0,RT5M,2017-10-16 01:15:00+00:00
CAISO,1hr,23890.0,RT5M,2017-10-16 05:15:00+00:00
CAISO,1hr,18779.0,RT5M,2017-10-15 09:15:00+00:00
CAISO,1hr,19026.0,RT5M,2017-10-15 14:15:00+00:00
CAISO,1hr,20499.0,RT5M,2017-10-15 07:15:00+00:00
CAISO,1hr,18994.0,RT5M,2017-10-15 13:15:00+00:00
CAISO,1hr,27736.0,RT5M,2017-10-16 03:15:00+00:00
CAISO,1hr,26143.0,RT5M,2017-10-16 04:15:00+00:00
CAISO,1hr,18392.0,RT5M,2017-10-15 12:15:00+00:00
CAISO,1hr,19498.0,RT5M,2017-10-15 08:15:00+00:00
CAISO,1hr,19689.0,RT5M,2017-10-15 16:15:00+00:00
CAISO,1hr,21114.0,RT5M,2017-10-15 19:15:00+00:00
CAISO,1hr,23424.0,RT5M,2017-10-15 21:15:00+00:00
CAISO,1hr,21882.0,RT5M,2017-10-16 06:15:00+00:00
CAISO,1hr,19628.0,RT5M,2017-10-15 15:15:00+00:00
CAISO,1hr,20201.0,RT5M,2017-10-15 17:20:00+00:00
CAISO,1hr,23563.0,RT5M,2017-10-15 21:20:00+00:00
CAISO,1hr,27888.0,RT5M,2017-10-16 00:20:00+00:00
CAISO,1hr,20401.0,RT5M,2017-10-15 07:20:00+00:00
CAISO,1hr,19007.0,RT5M,2017-10-15 14:20:00+00:00
CAISO,1hr,21172.0,RT5M,2017-10-15 19:20:00+00:00
CAISO,1hr,18734.0,RT5M,2017-10-15 09:20:00+00:00
CAISO,1hr,26003.0,RT5M,2017-10-16 04:20:00+00:00
CAISO,1hr,28489.0,RT5M,2017-10-16 01:20:00+00:00
CAISO,1hr,18186.0,RT5M,2017-10-15 11:20:00+00:00
CAISO,1hr,26655.0,RT5M,2017-10-15 23:20:00+00:00
CAISO,1hr,22062.0,RT5M,2017-10-15 20:20:00+00:00
CAISO,1hr,29046.0,RT5M,2017-10-16 02:20:00+00:00
CAISO,1hr,27587.0,RT5M,2017-10-16 03:20:00+00:00
CAISO,1hr,19427.0,RT5M,2017-10-15 08:20:00+00:00
CAISO,1hr,19062.0,RT5M,2017-10-15 13:20:00+00:00
CAISO,1hr,19715.0,RT5M,2017-10-15 16:20:00+00:00
CAISO,1hr,19672.0,RT5M,2017-10-15 15:20:00+00:00
CAISO,1hr,20641.0,RT5M,2017-10-15 18:20:00+00:00
CAISO,1hr,25159.0,RT5M,2017-10-15 22:20:00+00:00
CAISO,1hr,23714.0,RT5M,2017-10-16 05:20:00+00:00
CAISO,1hr,21741.0,RT5M,2017-10-16 06:20:00+00:00
CAISO,1hr,18308.0,RT5M,2017-10-15 10:20:00+00:00
CAISO,1hr,18414.0,RT5M,2017-10-15 12:20:00+00:00
CAISO,1hr,18189.0,RT5M,2017-10-15 11:25:00+00:00
CAISO,1hr,22176.0,RT5M,2017-10-15 20:25:00+00:00
CAISO,1hr,27444.0,RT5M,2017-10-16 03:25:00+00:00
